Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
2065740;Morphett Vale;Morphett Vale;Morphett Vale;P;PPLX;AU;Australia;;05;45340;;;24002;;92;Australia/Adelaide;2022-08-03;Australia;-35.13333, 138.51667
2066511;Meningie;Meningie;Meningi,Meningie,miningi,Менинги,ミニンギー;P;PPL;AU;Australia;;05;47800;;;1083;;4;Australia/Adelaide;2019-07-18;Australia;-35.68637, 139.34007
2066680;McLaren Flat;McLaren Flat;McLaren Flat;P;PPLX;AU;Australia;;05;45340;;;1492;;93;Australia/Adelaide;2019-07-18;Australia;-35.21667, 138.58333
2066981;Margaret River;Margaret River;MQZ,Margaret,Margaret River,ma ge li te he,Маргарет,玛格丽特河;P;PPL;AU;Australia;;08;50280;;;7571;;98;Australia/Perth;2019-07-18;Australia;-33.95504, 115.07599
2067214;Maitland;Maitland;Maitland,Mejtlend,Мейтленд;P;PPL;AU;Australia;;05;48830;;;1222;;192;Australia/Adelaide;2019-07-18;Australia;-34.37386, 137.67333
2071233;Freeling;Freeling;Freeling,Friling,Фрилинг;P;PPL;AU;Australia;;05;43650;;;2204;;192;Australia/Adelaide;2019-07-18;Australia;-34.45407, 138.80868
2073140;Darlington;Darlington;Darlington;P;PPL;AU;Australia;;08;56090;;;3557;;143;Australia/Perth;2019-07-18;Australia;-31.91906, 116.0812
2073985;Coober Pedy;Coober Pedy;CPD,Kuber-Pedi,Кубер-Педи;P;PPL;AU;Australia;;05;41330;;;2106;;227;Australia/Adelaide;2019-07-18;Australia;-29.01415, 134.75495
2074526;Cheltenham;Cheltenham;Cheltenham;P;PPLX;AU;Australia;;05;41060;;;2176;;7;Australia/Adelaide;2021-04-06;Australia;-34.86788, 138.52336
2075056;Campbelltown;Campbelltown;Cambelltown,Campbelltown,Kempbeltaun,Rostrevor,jin bao cheng,Кемпбелтаун,金寶城;P;PPL;AU;Australia;;05;40910;;;8130;;75;Australia/Adelaide;2019-07-18;Australia;-34.88333, 138.66667
2076526;Birkenhead;Birkenhead;Birkenhead;P;PPLX;AU;Australia;;05;45890;;;1648;;7;Australia/Adelaide;2019-07-18;Australia;-34.83685, 138.49788
2077579;Armadale;Armadale;Armadale,Armadejl,Армадейл;P;PPLX;AU;Australia;;08;50210;;;13415;;54;Australia/Perth;2022-08-03;Australia;-32.14607, 116.0093
2078451;Seacliff;Seacliff;Seacliff,shi ji li fu,syklyf  astralyay jnwby,سیکلیف، استرالیای جنوبی,士記利富;P;PPL;AU;Australia;;05;40120;;;1887;;40;Australia/Adelaide;2019-07-18;Australia;-35.03474, 138.52288
2078505;Clapham;Clapham;Clapham;P;PPLX;AU;Australia;;05;44340;;;1592;;71;Australia/Adelaide;2021-08-28;Australia;-34.98989, 138.60158
2078907;Bicton;Bicton;Bicton;P;PPLX;AU;Australia;;08;55320;;;6422;;27;Australia/Perth;2019-07-18;Australia;-32.02778, 115.78333
2142724;Wy Yung;Wy Yung;Wy Yung;P;PPL;AU;Australia;;07;22110;;;1580;;79;Australia/Melbourne;2019-07-18;Australia;-37.8, 147.58333
2142943;Woonona;Woonona;Woonona;P;PPLX;AU;Australia;;02;18450;;;11980;;12;Australia/Sydney;2019-07-18;Australia;-34.34932, 150.91443
2143407;Windsor;Windsor;;P;PPLX;AU;Australia;;07;26350;;;7273;;25;Australia/Melbourne;2022-08-22;Australia;-37.85344, 144.99241
2143804;White Rock;White Rock;White Rock;P;PPL;AU;Australia;;04;32080;;;4771;;12;Australia/Brisbane;2019-07-18;Australia;-16.97438, 145.7633
2143937;West Wallsend;West Wallsend;West Wallsend;P;PPLX;AU;Australia;;02;14650;;;2231;;43;Australia/Sydney;2019-07-18;Australia;-32.9, 151.58333
2144139;Wendouree;Wendouree;;P;PPLX;AU;Australia;;07;20570;;;15000;;462;Australia/Melbourne;2022-08-01;Australia;-37.53078, 143.82838
2145005;Walkerston;Walkerston;Walkerston;P;PPL;AU;Australia;;04;34770;;;3200;;26;Australia/Brisbane;2019-07-18;Australia;-21.16097, 149.05814
2145361;Urraween;Urraween;;P;PPL;AU;Australia;;04;33220;;;7000;;10;Australia/Brisbane;2019-07-18;Australia;-25.29522, 152.82206
2146112;Trangie;Trangie;Trangie;P;PPL;AU;Australia;;02;15850;;;1162;;217;Australia/Sydney;2019-07-18;Australia;-32.03147, 147.98344
2146899;The Patch;The Patch;The Patch;P;PPLX;AU;Australia;;07;27450;;;1018;;269;Australia/Melbourne;2019-07-18;Australia;-37.89187, 145.40216
2149106;Sorrento;Sorrento;Sorrento,Сорренто;P;PPLX;AU;Australia;;07;25340;;;1522;;29;Australia/Melbourne;2019-07-18;Australia;-38.33958, 144.74126
2151174;Romsey;Romsey;Romsey;P;PPL;AU;Australia;;07;24130;;;4625;;492;Australia/Melbourne;2019-07-18;Australia;-37.35075, 144.743
2151430;Rocklea;Rocklea;;P;PPLX;AU;Australia;;04;31000;;;1596;;9;Australia/Brisbane;2019-07-18;Australia;-27.53917, 153.00402
2152681;Port Douglas;Port Douglas;PTI,Port Douglas,Port Duglas,Port-Duglas,poteudeogeullaseu,potodagurasu,Порт Дуглас,Порт-Дуглас,ポートダグラス,포트더글라스;P;PPL;AU;Australia;;04;32500;;;3650;;24;Australia/Brisbane;2025-11-11;Australia;-16.48383, 145.46725
2154178;Ormeau;Ormeau;Ormeau;P;PPLX;AU;Australia;;04;33430;;;14180;;12;Australia/Brisbane;2019-07-18;Australia;-27.76791, 153.2428
2154537;Oberon;Oberon;Oberon;P;PPL;AU;Australia;;02;16100;;;3234;;1104;Australia/Sydney;2019-07-18;Australia;-33.70398, 149.85915
2156663;Mount Eliza;Mount Eliza;;P;PPLX;AU;Australia;;07;25340;;;18734;;55;Australia/Melbourne;2022-08-03;Australia;-38.18333, 145.08333
2156878;Mornington;Mornington;Mornington,Морнингтон;P;PPLX;AU;Australia;;07;25340;;;25759;;25;Australia/Melbourne;2022-08-03;Australia;-38.21792, 145.03876
2156890;Morisset;Morisset;Morisset,Morrisset;P;PPLX;AU;Australia;;02;14650;;;3176;;30;Australia/Sydney;2019-07-18;Australia;-33.10801, 151.48706
2157056;Moonee Ponds;Moonee Ponds;Moni Pontz,Moonee Ponds,Μόνι Ποντζ;P;PPLX;AU;Australia;;07;25060;;;16224;;47;Australia/Melbourne;2022-08-02;Australia;-37.76667, 144.91667
2157076;Moonbi;Moonbi;Moonbi;P;PPL;AU;Australia;;02;17310;;;1099;;465;Australia/Sydney;2019-07-18;Australia;-31.01775, 151.07062
2157123;Moolap;Moolap;Moolap;P;PPL;AU;Australia;;07;22750;;;1318;;9;Australia/Melbourne;2019-07-18;Australia;-38.18333, 144.43333
2158663;Marong;Marong;Marong;P;PPL;AU;Australia;;07;22620;;;1394;;193;Australia/Melbourne;2019-07-18;Australia;-36.73333, 144.13333
2158983;Maleny;Maleny;Maleny;P;PPL;AU;Australia;;04;36720;;;3696;;418;Australia/Brisbane;2019-07-18;Australia;-26.76001, 152.84926
2160546;Largs;Largs;Largs;P;PPLX;AU;Australia;;02;15050;;;1894;;26;Australia/Sydney;2019-07-18;Australia;-32.7, 151.6
2161351;Kinglake West;Kinglake West;Kinglake West,Tommy's Hut,Tommy’s Hut;P;PPLX;AU;Australia;;07;25620;;;1122;;492;Australia/Melbourne;2019-07-18;Australia;-37.46667, 145.23333
2162419;Jannali;Jannali;Jannali;P;PPLX;AU;Australia;;02;17150;;;6078;;92;Australia/Sydney;2019-07-18;Australia;-34.01643, 151.06065
2162737;Ingham;Ingham;IGH,Ingem,Ingham,Інгем,Ингем;P;PPL;AU;Australia;;04;33800;;;4557;;16;Australia/Brisbane;2019-07-18;Australia;-18.64552, 146.16248
2163690;Heatherton;Heatherton;;P;PPLX;AU;Australia;;07;23430;;;2826;;18;Australia/Melbourne;2022-08-23;Australia;-37.96667, 145.1
2163755;Haymarket;Haymarket;hyymrqt,xi shi,היימרקט,禧市;P;PPLX;AU;Australia;;02;17200;;;9587;;24;Australia/Sydney;2019-07-18;Australia;-33.87868, 151.20526
2163782;Hawthorn;Hawthorn;;P;PPLX;AU;Australia;;07;21110;;;22322;;30;Australia/Melbourne;2022-08-01;Australia;-37.81992, 145.0358
2163837;Hastings;Hastings;Hastings;P;PPLX;AU;Australia;;07;25340;;;9449;;12;Australia/Melbourne;2019-07-18;Australia;-38.3, 145.18333
2165296;Glen Huntly;Glen Huntly;;P;PPLX;AU;Australia;;07;22310;;;4946;;49;Australia/Melbourne;2019-07-18;Australia;-37.89237, 145.04135
2167330;Emu Plains;Emu Plains;Emu Plains;P;PPLX;AU;Australia;;02;16350;;;8395;;27;Australia/Sydney;2019-07-18;Australia;-33.75, 150.66667
2167391;Empire Bay;Empire Bay;Empire Bay;P;PPLX;AU;Australia;;02;11650;;;2380;;4;Australia/Sydney;2019-07-18;Australia;-33.49385, 151.3629
2168945;Devon Meadows;Devon Meadows;Devon Meadows;P;PPLX;AU;Australia;;07;21610;;;1567;;35;Australia/Melbourne;2019-07-18;Australia;-38.16667, 145.3
2169220;Deception Bay;Deception Bay;Deception Bay;P;PPLX;AU;Australia;;04;35010;;;19539;;13;Australia/Brisbane;2019-07-18;Australia;-27.19354, 153.02631
2169866;Croydon North;Croydon North;Croydon North;P;PPLX;AU;Australia;;07;24410;;;7653;;82;Australia/Melbourne;2024-01-11;Australia;-37.76741, 145.29073
2172308;Carisbrook;Carisbrook;Carisbrook;P;PPL;AU;Australia;;07;21670;;;1102;;197;Australia/Melbourne;2019-07-18;Australia;-37.04808, 143.81665
2175375;Blair Athol;Blair Athol;Blair Athol;P;PPL;AU;Australia;;02;15750;;;2625;;281;Australia/Sydney;2018-12-05;Australia;-30.65, 150.2
2175974;Bexley;Bexley;Bexley;P;PPLX;AU;Australia;;02;16650;;;19664;;45;Australia/Sydney;2019-07-18;Australia;-33.95, 151.11667
2176081;Berowra;Berowra;Berowra;P;PPLX;AU;Australia;;02;14000;;;4586;;212;Australia/Sydney;2019-07-18;Australia;-33.62078, 151.15091
2176632;Bathurst;Bathurst;BHS,Baterst,Bathurst,Behtkherst,Betkherst,ba se si te,baeseoseuteu,basasuto,batwrst  nyw sawt wlz,batwrst  yyny gwnyy wlz,Батерст,Бетхерст,Бэтхерст,باتورست، نیو ساوت ولز,باتورست، یئنی گونئی ولز,باتھرسٹ,باتھرسٹ، نیو ساؤتھ ویلز,بەتۆرست، نیو ساوت وێلز,ბათერსტი,ባተርስት,バサースト,巴瑟斯特,배서스트;P;PPLA2;AU;Australia;;02;10470;;;36230;;670;Australia/Sydney;2025-06-11;Australia;-33.41665, 149.5806
2177451;Avoca Beach;Avoca Beach;Avoca Beach,Avoka-Bich,Авока-Бич;P;PPLX;AU;Australia;;02;11650;;;4502;;7;Australia/Sydney;2023-12-01;Australia;-33.46818, 151.4339
2178321;Acacia Ridge;Acacia Ridge;Acacia Ridge;P;PPLX;AU;Australia;;04;31000;;;7429;;30;Australia/Brisbane;2022-08-22;Australia;-27.58333, 153.03333
2178377;Abbotsford;Abbotsford;Abbotsford;P;PPLX;AU;Australia;;02;11520;;;5316;;24;Australia/Sydney;2019-07-18;Australia;-33.84889, 151.12801
2205984;Sylvania;Sylvania;Sylvania;P;PPLX;AU;Australia;;02;17150;;;10422;;35;Australia/Sydney;2019-07-18;Australia;-34.01242, 151.09718
2205988;Oyster Bay;Oyster Bay;;P;PPLX;AU;Australia;;02;17150;;;5379;;69;Australia/Sydney;2019-07-18;Australia;-34.00407, 151.07588
2205996;Little Bay;Little Bay;Little Bay;P;PPLX;AU;Australia;;02;16550;;;4415;;33;Australia/Sydney;2019-07-18;Australia;-33.97899, 151.24299
2207250;Norman Park;Norman Park;Norman Park;P;PPLX;AU;Australia;;04;31000;;;6118;;23;Australia/Brisbane;2019-07-18;Australia;-27.47916, 153.0625
2208288;Bronte;Bronte;Bronte;P;PPLX;AU;Australia;;02;18050;;;6553;;36;Australia/Sydney;2019-07-18;Australia;-33.90198, 151.26556
6697141;Mindarie;Mindarie;;P;PPLL;AU;Australia;;08;58760;;;7326;25;27;Australia/Perth;2019-07-18;Australia;-31.68932, 115.70698
6931014;Herston;Herston;;P;PPLX;AU;Australia;;04;31000;;;2963;;16;Australia/Brisbane;2019-07-18;Australia;-27.44453, 153.01852
6931017;Bowen Hills;Bowen Hills;Bowen Hills;P;PPLX;AU;Australia;;04;31000;;;4048;;8;Australia/Brisbane;2019-07-18;Australia;-27.44369, 153.03728
6943548;Nundah;Nundah;;P;PPLX;AU;Australia;;04;31000;;;11823;;10;Australia/Brisbane;2019-07-18;Australia;-27.40252, 153.06165
6943573;Indooroopilly;Indooroopilly;Introupili,Ιντρουπίλι;P;PPLX;AU;Australia;;04;31000;;;11987;;26;Australia/Brisbane;2019-07-18;Australia;-27.50302, 152.97518
7281839;Carindale;Carindale;;P;PPLX;AU;Australia;;04;31000;;;15418;;14;Australia/Brisbane;2019-07-18;Australia;-27.50578, 153.10236
7303250;St Kilda East;St Kilda East;;P;PPLX;AU;Australia;;07;25900;;;12571;;21;Australia/Melbourne;2022-08-02;Australia;-37.86594, 145.00018
7932653;Aspendale Gardens;Aspendale Gardens;;P;PPLX;AU;Australia;;07;23430;;;6427;;6;Australia/Melbourne;2022-08-23;Australia;-38.02277, 145.11798
8219849;Withcott;Withcott;Withcott;P;PPL;AU;Australia;;04;34580;;;1821;;262;Australia/Brisbane;2019-07-18;Australia;-27.55408, 152.02432
8310712;Gwandalan;Gwandalan;Gwandalan;P;PPLX;AU;Australia;;02;11650;;;3192;;23;Australia/Sydney;2019-07-18;Australia;-33.13538, 151.58285
8347749;Llandilo;Llandilo;;P;PPLX;AU;Australia;;02;16350;;;1611;;32;Australia/Sydney;2019-07-18;Australia;-33.71286, 150.7465
8347816;Wanguri;Wanguri;;P;PPLX;AU;Australia;;03;71000;;;1863;;33;Australia/Darwin;2019-07-18;Australia;-12.37129, 130.88815
8347832;Tiwi;Tiwi;;P;PPLX;AU;Australia;;03;71000;;;2954;;11;Australia/Darwin;2019-07-18;Australia;-12.35876, 130.878
8347857;Gnangara;Gnangara;;P;PPLX;AU;Australia;;08;58760;;;1095;;48;Australia/Perth;2019-07-18;Australia;-31.77612, 115.86623
8347893;Bellfield;Bellfield;;P;PPLX;AU;Australia;;07;20660;;;1996;;64;Australia/Melbourne;2022-08-23;Australia;-37.75309, 145.03848
8347928;Voyager Point;Voyager Point;;P;PPLX;AU;Australia;;02;14900;;;1653;;5;Australia/Sydney;2019-07-18;Australia;-33.95871, 150.97417
8347977;Farrar;Farrar;;P;PPLX;AU;Australia;;03;72800;;;1502;;30;Australia/Darwin;2019-07-18;Australia;-12.48028, 130.9982
8347981;Avondale Heights;Avondale Heights;;P;PPLX;AU;Australia;;07;25060;;;12388;;48;Australia/Melbourne;2022-08-02;Australia;-37.76155, 144.86261
8348061;Banksia Grove;Banksia Grove;;P;PPLX;AU;Australia;;08;58760;;;9180;;75;Australia/Perth;2019-07-18;Australia;-31.69615, 115.80501
8348078;Wyndham Vale;Wyndham Vale;;P;PPLX;AU;Australia;;07;27260;;;20518;;32;Australia/Melbourne;2022-08-01;Australia;-37.89138, 144.62368
8348110;Green Valley;Green Valley;;P;PPLX;AU;Australia;;02;14900;;;12482;;72;Australia/Sydney;2019-07-18;Australia;-33.90292, 150.86713
8348189;Para Hills;Para Hills;;P;PPLX;AU;Australia;;05;47140;;;6468;;87;Australia/Adelaide;2019-07-18;Australia;-34.8121, 138.65802
8348287;Helena Valley;Helena Valley;;P;PPLX;AU;Australia;;08;56090;;;3578;;16;Australia/Perth;2019-07-18;Australia;-31.91938, 116.03982
8348371;Reid;Reid;;P;PPLX;AU;Australia;;01;;;;1590;;572;Australia/Sydney;2019-07-18;Australia;-35.28578, 149.13905
8348408;Christie Downs;Christie Downs;;P;PPLX;AU;Australia;;05;45340;;;5227;;63;Australia/Adelaide;2019-07-18;Australia;-35.12999, 138.49633
8348422;Bonnyrigg;Bonnyrigg;;P;PPLX;AU;Australia;;02;12850;;;8697;;52;Australia/Sydney;2019-07-18;Australia;-33.89357, 150.88908
8348426;Birmingham Gardens;Birmingham Gardens;;P;PPLX;AU;Australia;;02;15900;;;2362;;17;Australia/Sydney;2019-07-18;Australia;-32.89368, 151.69009
8348460;Cabramatta;Cabramatta;;P;PPLX;AU;Australia;;02;12850;;;21634;;18;Australia/Sydney;2019-07-18;Australia;-33.89743, 150.93446
8348474;Warradale;Warradale;;P;PPLX;AU;Australia;;05;44060;;;5096;;18;Australia/Adelaide;2019-07-18;Australia;-34.99717, 138.53155
8348525;Birrong;Birrong;;P;PPLX;AU;Australia;;02;11570;;;3092;;34;Australia/Sydney;2019-07-18;Australia;-33.89255, 151.02075
8348575;Greenfield Park;Greenfield Park;;P;PPLX;AU;Australia;;02;12850;;;5078;;59;Australia/Sydney;2019-07-18;Australia;-33.87461, 150.89189
8348598;Islington;Islington;;P;PPLX;AU;Australia;;02;15900;;;1817;;12;Australia/Sydney;2019-07-18;Australia;-32.91388, 151.74739
8348650;Leppington;Leppington;;P;PPLX;AU;Australia;;02;11450;;;3432;;106;Australia/Sydney;2019-07-18;Australia;-33.96983, 150.79675
8348741;Rosemeadow;Rosemeadow;;P;PPLX;AU;Australia;;02;11500;;;7756;;152;Australia/Sydney;2019-07-18;Australia;-34.10414, 150.79282
8348784;Quarry Hill;Quarry Hill;;P;PPLX;AU;Australia;;07;22620;;;2270;;262;Australia/Melbourne;2019-07-18;Australia;-36.77646, 144.28024
8348826;Kealba;Kealba;;P;PPLX;AU;Australia;;07;21180;;;3174;;66;Australia/Melbourne;2019-07-18;Australia;-37.7371, 144.8283
8348843;Viewbank;Viewbank;;P;PPLX;AU;Australia;;07;20660;;;6769;;48;Australia/Melbourne;2019-07-18;Australia;-37.73991, 145.09323
8348858;Doolandella;Doolandella;;P;PPLX;AU;Australia;;04;31000;;;4754;;48;Australia/Brisbane;2019-07-18;Australia;-27.61328, 152.98547
8348902;Coolaroo;Coolaroo;;P;PPLX;AU;Australia;;07;23270;;;3181;;148;Australia/Melbourne;2019-07-18;Australia;-37.65675, 144.9346
8348957;Maiden Gully;Maiden Gully;;P;PPLX;AU;Australia;;07;22620;;;4880;;225;Australia/Melbourne;2019-07-18;Australia;-36.75389, 144.20789
8348959;Willowbank;Willowbank;;P;PPLX;AU;Australia;;04;33960;;;1267;;29;Australia/Brisbane;2019-07-18;Australia;-27.68215, 152.67407
8348963;Goodwood;Goodwood;;P;PPLX;AU;Australia;;05;47980;;;2910;;40;Australia/Adelaide;2019-07-18;Australia;-34.95092, 138.5923
8349139;Mount Nelson;Mount Nelson;;P;PPLX;AU;Australia;;06;62810;;;2426;;289;Australia/Hobart;2019-07-18;Australia;-42.92073, 147.32069
8349178;Gungahlin;Gungahlin;;P;PPLX;AU;Australia;;01;;;;6094;;627;Australia/Sydney;2019-07-18;Australia;-35.18674, 149.13619
8349181;Higgins;Higgins;;P;PPLX;AU;Australia;;01;;;;2963;;593;Australia/Sydney;2019-07-18;Australia;-35.23242, 149.0272
8349198;Kearneys Spring;Kearneys Spring;;P;PPLX;AU;Australia;;04;36910;;;8502;;672;Australia/Brisbane;2019-07-18;Australia;-27.60495, 151.94098
8349209;Kirkwood;Kirkwood;;P;PPLX;AU;Australia;;04;33360;;;2218;;69;Australia/Brisbane;2019-07-18;Australia;-23.90327, 151.23545
8349291;Mowbray;Mowbray;;P;PPLX;AU;Australia;;06;64010;;;3718;;50;Australia/Hobart;2019-07-18;Australia;-41.40243, 147.15059
8349308;Holder;Holder;;P;PPLX;AU;Australia;;01;;;;2539;;582;Australia/Sydney;2019-07-18;Australia;-35.33439, 149.04614
8349331;Amaroo;Amaroo;;P;PPLX;AU;Australia;;01;;;;5628;;625;Australia/Sydney;2019-07-18;Australia;-35.16959, 149.12802
8349348;Hendra;Hendra;;P;PPLX;AU;Australia;;04;31000;;;4620;;8;Australia/Brisbane;2019-07-18;Australia;-27.41775, 153.07025
8349360;Beldon;Beldon;;P;PPLX;AU;Australia;;08;54170;;;3859;;45;Australia/Perth;2019-07-18;Australia;-31.77466, 115.7627
8520165;Whyalla Norrie;Whyalla Norrie;;P;PPLX;AU;Australia;;05;48540;;;6760;;20;Australia/Adelaide;2019-07-18;Australia;-33.02903, 137.53922
9195765;Meridan Plains;Meridan Plains;;P;PPLX;AU;Australia;;04;36720;;;3688;;17;Australia/Brisbane;2019-07-18;Australia;-26.77351, 153.06187
9957637;Wynnum West;Wynnum West;;P;PPLX;AU;Australia;;04;31000;;;12018;;11;Australia/Brisbane;2019-07-18;Australia;-27.45824, 153.15319
9957700;East Ipswich;East Ipswich;;P;PPLX;AU;Australia;;04;33960;;;2372;;25;Australia/Brisbane;2019-07-18;Australia;-27.60637, 152.77232
9957702;Sadliers Crossing;Sadliers Crossing;;P;PPLX;AU;Australia;;04;33960;;;1355;;47;Australia/Brisbane;2019-07-18;Australia;-27.61251, 152.74577
9958129;Waterford West;Waterford West;;P;PPLX;AU;Australia;;04;34590;;;6341;;18;Australia/Brisbane;2019-07-18;Australia;-27.69056, 153.13319
9972613;Bexley North;Bexley North;;P;PPLX;AU;Australia;;02;16650;;;4075;;20;Australia/Sydney;2019-07-18;Australia;-33.93848, 151.11385
9972623;Camden South;Camden South;;P;PPLX;AU;Australia;;02;11450;;;4450;;91;Australia/Sydney;2019-07-18;Australia;-34.08312, 150.69491
9972652;Darlington;Darlington;;P;PPL;AU;Australia;;02;17200;;;2597;;28;Australia/Sydney;2024-05-21;Australia;-33.89103, 151.19548
9972654;Denham Court;Denham Court;;P;PPLX;AU;Australia;;02;11500;;;1980;;91;Australia/Sydney;2019-07-18;Australia;-33.98307, 150.84606
9972791;Brompton;Brompton;;P;PPLX;AU;Australia;;05;41060;;;3434;;18;Australia/Adelaide;2019-07-18;Australia;-34.89445, 138.5782
9972826;Miller;Miller;;P;PPLX;AU;Australia;;02;14900;;;3250;;25;Australia/Sydney;2019-07-18;Australia;-33.92089, 150.88469
9973088;Albert Park;Albert Park;;P;PPLX;AU;Australia;;05;41060;;;1685;;11;Australia/Adelaide;2019-07-18;Australia;-34.87201, 138.51966
9973183;Elizabeth South;Elizabeth South;;P;PPLX;AU;Australia;;05;45680;;;2840;;37;Australia/Adelaide;2019-07-18;Australia;-34.73182, 138.66192
9973224;Walkley Heights;Walkley Heights;;P;PPLX;AU;Australia;;05;47140;;;3446;;92;Australia/Adelaide;2019-07-18;Australia;-34.83668, 138.64368
9973260;Para Hills West;Para Hills West;;P;PPLX;AU;Australia;;05;47140;;;3148;;19;Australia/Adelaide;2019-07-18;Australia;-34.80474, 138.64283
9973268;Salisbury Plain;Salisbury Plain;;P;PPLX;AU;Australia;;05;47140;;;1198;;49;Australia/Adelaide;2019-07-18;Australia;-34.77265, 138.6633
9973316;Everard Park;Everard Park;;P;PPLX;AU;Australia;;05;47980;;;1060;;31;Australia/Adelaide;2019-07-18;Australia;-34.95196, 138.57481
10103865;Merewether Heights;Merewether Heights;;P;PPLX;AU;Australia;;02;15900;;;1377;;80;Australia/Sydney;2019-07-18;Australia;-32.94733, 151.73565
10105493;Stuart;Stuart;;P;PPLX;AU;Australia;;04;37010;;;1401;;18;Australia/Brisbane;2019-07-18;Australia;-19.34702, 146.84378
10109458;North Wollongong;North Wollongong;;P;PPLX;AU;Australia;;02;18450;;;2832;;8;Australia/Sydney;2019-07-18;Australia;-34.40569, 150.89763
11073472;Marangaroo;Marangaroo;;P;PPLX;AU;Australia;;08;58760;;;10483;;66;Australia/Perth;2022-08-03;Australia;-31.82711, 115.83843
11704257;Pottsville;Pottsville;;P;PPL;AU;Australia;;02;17550;;;6692;;9;Australia/Sydney;2019-07-18;Australia;-28.3874, 153.55857
11704290;Svensson Heights;Svensson Heights;Svensson Heights;P;PPL;AU;Australia;;04;31820;;;3192;;32;Australia/Brisbane;2019-07-18;Australia;-24.88566, 152.33183
11704319;South Bathurst;South Bathurst;;P;PPLX;AU;Australia;;02;10470;;;1534;;680;Australia/Sydney;2019-07-18;Australia;-33.43839, 149.57203
11704372;East Kempsey;East Kempsey;;P;PPLX;AU;Australia;;02;14350;;;1321;;15;Australia/Sydney;2019-07-18;Australia;-31.08242, 152.85253
11704381;Skennars Head;Skennars Head;;P;PPL;AU;Australia;;02;10250;;;1224;;20;Australia/Sydney;2019-07-18;Australia;-28.82888, 153.60209
11746424;Port Pirie South;Port Pirie South;;P;PPLX;AU;Australia;;05;46450;;;3809;;11;Australia/Adelaide;2019-07-18;Australia;-33.19797, 138.01446
8348062;Bluff Point;Bluff Point;;P;PPLX;AU;Australia;;08;53800;;;1328;;18;Australia/Perth;2019-07-18;Australia;-28.7374, 114.62278
8348127;Wickham;Wickham;;P;PPLX;AU;Australia;;02;15900;;;1076;;4;Australia/Sydney;2019-07-18;Australia;-32.91923, 151.75693
8348128;Tarcoola Beach;Tarcoola Beach;;P;PPLX;AU;Australia;;08;53800;;;1341;;12;Australia/Perth;2019-07-18;Australia;-28.81001, 114.62236
8348225;Tamarama;Tamarama;;P;PPLX;AU;Australia;;02;18050;;;1653;;40;Australia/Sydney;2019-07-18;Australia;-33.89835, 151.27059
8348365;Parrearra;Parrearra;;P;PPLX;AU;Australia;;04;36720;;;4356;;4;Australia/Brisbane;2019-07-18;Australia;-26.71152, 153.12197
8348372;Chifley;Chifley;;P;PPLX;AU;Australia;;01;;;;2358;;621;Australia/Sydney;2019-07-18;Australia;-35.3534, 149.07684
8348497;Colyton;Colyton;;P;PPLX;AU;Australia;;02;16350;;;8285;;52;Australia/Sydney;2019-07-18;Australia;-33.78283, 150.79679
8348565;Glendenning;Glendenning;;P;PPLX;AU;Australia;;02;10750;;;5131;;36;Australia/Sydney;2019-07-18;Australia;-33.7483, 150.85411
8348586;Hammondville;Hammondville;;P;PPLX;AU;Australia;;02;14900;;;3464;;24;Australia/Sydney;2019-07-18;Australia;-33.94827, 150.95211
8348625;Sinagra;Sinagra;;P;PPLX;AU;Australia;;08;58760;;;2566;;67;Australia/Perth;2019-07-18;Australia;-31.74261, 115.80633
8348736;Tootgarook;Tootgarook;;P;PPLX;AU;Australia;;07;25340;;;2813;;8;Australia/Melbourne;2019-07-18;Australia;-38.3777, 144.85015
8348744;Spencer Park;Spencer Park;;P;PPLX;AU;Australia;;08;50080;;;3405;;46;Australia/Perth;2019-07-18;Australia;-35.00515, 117.90005
8348786;Albanvale;Albanvale;;P;PPLX;AU;Australia;;07;21180;;;5457;;73;Australia/Melbourne;2019-07-18;Australia;-37.74609, 144.76856
8348838;Sinnamon Park;Sinnamon Park;;P;PPLX;AU;Australia;;04;31000;;;6323;;32;Australia/Brisbane;2019-07-18;Australia;-27.54436, 152.9489
8348911;Dinner Plain;Dinner Plain;;P;PPLX;AU;Australia;;07;20110;;;1122;;1585;Australia/Melbourne;2019-07-18;Australia;-37.0236, 147.24124
8348969;Cooee Bay;Cooee Bay;;P;PPLX;AU;Australia;;04;34530;;;1006;;13;Australia/Brisbane;2019-07-18;Australia;-23.14427, 150.76113
8349002;Westminster;Westminster;;P;PPLX;AU;Australia;;08;57910;;;6058;;47;Australia/Perth;2019-07-18;Australia;-31.86744, 115.83919
8349004;Lansvale;Lansvale;;P;PPLX;AU;Australia;;02;12850;;;2534;;11;Australia/Sydney;2019-07-18;Australia;-33.90073, 150.95078
8349015;Westbourne Park;Westbourne Park;;P;PPLX;AU;Australia;;05;44340;;;2492;;55;Australia/Adelaide;2019-07-18;Australia;-34.97165, 138.59525
8349129;Herdsmans Cove;Herdsmans Cove;;P;PPLX;AU;Australia;;06;60410;;;1126;;37;Australia/Hobart;2019-07-18;Australia;-42.75066, 147.26483
